Record,Date & Time, Int temp, Int pressure, Dome temp,
1411542,2/27/23 5:09 AM,3.15E+01,-3.79E-02,3.90E+01,0.00E+00
1411543,2/27/23 5:10 AM,3.15E+01,-4.08E-02,3.89E+01,0.00E+00
1411544,2/27/23 5:11 AM,3.15E+01,-3.94E-02,3.90E+01,0.00E+00
1411545,2/27/23 5:12 AM,3.15E+01,-3.94E-02,3.88E+01,0.00E+00
1411546,2/27/23 5:13 AM,3.15E+01,-4.08E-02,3.86E+01,0.00E+00
1411547,2/27/23 5:14 AM,3.15E+01,-4.08E-02,3.88E+01,0.00E+00
1411548,2/27/23 5:15 AM,3.15E+01,-4.08E-02,3.88E+01,0.00E+00
1411549,2/27/23 5:16 AM,3.14E+01,-3.94E-02,3.89E+01,0.00E+00
1411550,2/27/23 5:17 AM,3.14E+01,-4.22E-02,3.87E+01,0.00E+00
1411551,2/27/23 5:18 AM,3.14E+01,-3.79E-02,3.89E+01,0.00E+00
1411552,2/27/23 5:19 AM,3.14E+01,-3.94E-02,3.87E+01,0.00E+00
1411553,2/27/23 5:20 AM,3.14E+01,-4.08E-02,3.87E+01,0.00E+00
1411554,2/27/23 5:21 AM,3.13E+01,-4.08E-02,3.88E+01,0.00E+00
1411555,2/27/23 5:22 AM,3.13E+01,-3.94E-02,3.89E+01,0.00E+00
1411556,2/27/23 5:23 AM,3.13E+01,-4.08E-02,3.87E+01,0.00E+00
1411557,2/27/23 5:24 AM,3.13E+01,-3.94E-02,3.84E+01,0.00E+00
1411558,2/27/23 5:25 AM,3.13E+01,-4.08E-02,3.83E+01,0.00E+00
1411559,2/27/23 5:26 AM,3.13E+01,-4.08E-02,3.82E+01,0.00E+00
1411560,2/27/23 5:27 AM,3.12E+01,-4.22E-02,3.79E+01,0.00E+00
1411561,2/27/23 5:28 AM,3.12E+01,-4.37E-02,3.79E+01,0.00E+00
1411562,2/27/23 5:29 AM,3.12E+01,-4.37E-02,3.79E+01,0.00E+00
1411563,2/27/23 5:30 AM,3.12E+01,-4.37E-02,3.80E+01,0.00E+00
1411564,2/27/23 5:31 AM,3.11E+01,-3.94E-02,3.80E+01,0.00E+00
1411565,2/27/23 5:32 AM,3.11E+01,-4.22E-02,3.84E+01,0.00E+00
1411566,2/27/23 5:33 AM,3.11E+01,-4.37E-02,3.83E+01,0.00E+00
1411567,2/27/23 5:34 AM,3.11E+01,-4.08E-02,3.83E+01,0.00E+00
1411568,2/27/23 5:35 AM,3.11E+01,-4.22E-02,3.81E+01,0.00E+00
1411569,2/27/23 5:36 AM,3.11E+01,-3.94E-02,3.81E+01,0.00E+00
1411570,2/27/23 5:37 AM,3.11E+01,-4.22E-02,3.80E+01,0.00E+00
1411571,2/27/23 5:38 AM,3.10E+01,-4.08E-02,3.79E+01,0.00E+00
1411572,2/27/23 5:39 AM,3.10E+01,-4.08E-02,3.78E+01,0.00E+00
1411573,2/27/23 5:40 AM,3.10E+01,-4.22E-02,3.77E+01,0.00E+00
1411574,2/27/23 5:41 AM,3.10E+01,-4.22E-02,3.77E+01,0.00E+00
1411575,2/27/23 5:42 AM,3.10E+01,-4.22E-02,3.78E+01,0.00E+00
1411576,2/27/23 5:43 AM,3.10E+01,-4.22E-02,3.76E+01,0.00E+00
1411577,2/27/23 5:44 AM,3.10E+01,-4.22E-02,3.75E+01,0.00E+00
1411578,2/27/23 5:45 AM,3.10E+01,-4.22E-02,3.78E+01,0.00E+00
1411579,2/27/23 5:46 AM,3.10E+01,-4.37E-02,3.79E+01,0.00E+00
1411580,2/27/23 5:47 AM,3.10E+01,-4.22E-02,3.77E+01,0.00E+00
1411581,2/27/23 5:48 AM,3.10E+01,-4.08E-02,3.77E+01,0.00E+00
1411582,2/27/23 5:49 AM,3.10E+01,-4.08E-02,3.77E+01,0.00E+00
1411583,2/27/23 5:50 AM,3.09E+01,-3.94E-02,3.77E+01,0.00E+00
1411584,2/27/23 5:51 AM,3.09E+01,-3.79E-02,3.77E+01,0.00E+00
1411585,2/27/23 5:52 AM,3.09E+01,-4.08E-02,3.77E+01,0.00E+00
1411586,2/27/23 5:53 AM,3.09E+01,-3.94E-02,3.75E+01,0.00E+00
1411587,2/27/23 5:54 AM,3.09E+01,-4.08E-02,3.73E+01,0.00E+00
1411588,2/27/23 5:55 AM,3.09E+01,-4.22E-02,3.72E+01,0.00E+00
1411589,2/27/23 5:56 AM,3.09E+01,-4.08E-02,3.71E+01,0.00E+00
1411590,2/27/23 5:57 AM,3.09E+01,-3.94E-02,3.72E+01,0.00E+00
1411591,2/27/23 5:58 AM,3.08E+01,-4.22E-02,3.70E+01,0.00E+00
1411592,2/27/23 5:59 AM,3.08E+01,-4.08E-02,3.67E+01,0.00E+00
1411593,2/27/23 6:00 AM,3.08E+01,-4.37E-02,3.66E+01,0.00E+00
1411594,2/27/23 6:01 AM,3.08E+01,-4.37E-02,3.67E+01,0.00E+00
1411595,2/27/23 6:02 AM,3.07E+01,-4.37E-02,3.66E+01,0.00E+00
1411596,2/27/23 6:03 AM,3.07E+01,-4.22E-02,3.66E+01,0.00E+00
1411597,2/27/23 6:04 AM,3.07E+01,-4.22E-02,3.68E+01,0.00E+00
1411598,2/27/23 6:05 AM,3.07E+01,-4.08E-02,3.67E+01,0.00E+00
1411599,2/27/23 6:06 AM,3.06E+01,-4.08E-02,3.67E+01,0.00E+00
1411600,2/27/23 6:07 AM,3.06E+01,-4.08E-02,3.67E+01,0.00E+00
1411601,2/27/23 6:08 AM,3.06E+01,-4.37E-02,3.67E+01,0.00E+00
1411602,2/27/23 6:09 AM,3.06E+01,-4.08E-02,3.69E+01,0.00E+00
1411603,2/27/23 6:10 AM,3.06E+01,-4.08E-02,3.69E+01,0.00E+00
1411604,2/27/23 6:11 AM,3.06E+01,-4.08E-02,3.70E+01,0.00E+00
1411605,2/27/23 6:12 AM,3.05E+01,-4.37E-02,3.67E+01,0.00E+00
1411606,2/27/23 6:13 AM,3.05E+01,-4.08E-02,3.67E+01,0.00E+00
1411607,2/27/23 6:14 AM,3.05E+01,-4.08E-02,3.67E+01,0.00E+00
1411608,2/27/23 6:15 AM,3.05E+01,-4.08E-02,3.69E+01,0.00E+00
1411609,2/27/23 6:16 AM,3.05E+01,-4.37E-02,3.67E+01,0.00E+00
1411610,2/27/23 6:17 AM,3.05E+01,-4.22E-02,3.67E+01,0.00E+00
1411611,2/27/23 6:18 AM,3.05E+01,-4.22E-02,3.67E+01,0.00E+00
1411612,2/27/23 6:19 AM,3.05E+01,-4.22E-02,3.66E+01,0.00E+00
1411613,2/27/23 6:20 AM,3.05E+01,-4.22E-02,3.67E+01,0.00E+00
1411614,2/27/23 6:21 AM,3.05E+01,-4.22E-02,3.65E+01,0.00E+00
1411615,2/27/23 6:22 AM,3.05E+01,-4.22E-02,3.65E+01,0.00E+00
1411616,2/27/23 6:23 AM,3.04E+01,-4.37E-02,3.67E+01,0.00E+00
1411617,2/27/23 6:24 AM,3.04E+01,-4.37E-02,3.66E+01,0.00E+00
1411618,2/27/23 6:25 AM,3.04E+01,-4.22E-02,3.67E+01,0.00E+00
1411619,2/27/23 6:26 AM,3.04E+01,-4.37E-02,3.67E+01,0.00E+00
1411620,2/27/23 6:27 AM,3.04E+01,-4.08E-02,3.69E+01,0.00E+00
1411621,2/27/23 6:28 AM,3.04E+01,-4.22E-02,3.70E+01,0.00E+00
1411622,2/27/23 6:29 AM,3.04E+01,-4.22E-02,3.68E+01,0.00E+00
1411623,2/27/23 6:30 AM,3.04E+01,-4.22E-02,3.65E+01,0.00E+00
1411624,2/27/23 6:31 AM,3.04E+01,-3.94E-02,3.66E+01,0.00E+00
1411625,2/27/23 6:32 AM,3.04E+01,-4.22E-02,3.69E+01,0.00E+00
1411626,2/27/23 6:33 AM,3.04E+01,-4.51E-02,3.70E+01,0.00E+00
1411627,2/27/23 6:34 AM,3.04E+01,-4.37E-02,3.68E+01,0.00E+00
1411628,2/27/23 6:35 AM,3.04E+01,-3.94E-02,3.66E+01,0.00E+00
1411629,2/27/23 6:36 AM,3.04E+01,-4.22E-02,3.65E+01,0.00E+00
1411630,2/27/23 6:37 AM,3.04E+01,-4.22E-02,3.66E+01,0.00E+00
1411631,2/27/23 6:38 AM,3.04E+01,-4.37E-02,3.67E+01,0.00E+00
1411632,2/27/23 6:39 AM,3.04E+01,-4.51E-02,3.67E+01,0.00E+00
1411633,2/27/23 6:40 AM,3.04E+01,-4.22E-02,3.66E+01,0.00E+00
1411634,2/27/23 6:41 AM,3.04E+01,-4.22E-02,3.64E+01,0.00E+00
1411635,2/27/23 6:42 AM,3.04E+01,-4.22E-02,3.62E+01,0.00E+00
1411636,2/27/23 6:43 AM,3.04E+01,-4.22E-02,3.60E+01,0.00E+00
1411637,2/27/23 6:44 AM,3.04E+01,-4.08E-02,3.61E+01,0.00E+00
1411638,2/27/23 6:45 AM,3.04E+01,-4.22E-02,3.58E+01,0.00E+00
1411639,2/27/23 6:46 AM,3.04E+01,-4.08E-02,3.59E+01,0.00E+00
1411640,2/27/23 6:49 AM,3.08E+01,-3.79E-02,3.58E+01,0.00E+00
1411641,2/27/23 6:50 AM,3.08E+01,-3.94E-02,3.56E+01,0.00E+00
1411642,2/27/23 6:51 AM,3.07E+01,-4.08E-02,3.56E+01,0.00E+00
1411643,2/27/23 6:52 AM,3.07E+01,-3.79E-02,3.56E+01,0.00E+00
1411644,2/27/23 6:53 AM,3.08E+01,-3.65E-02,3.57E+01,0.00E+00
1411645,2/27/23 6:54 AM,3.08E+01,-3.94E-02,3.58E+01,0.00E+00
1411646,2/27/23 6:55 AM,3.07E+01,-3.94E-02,3.58E+01,0.00E+00
1411647,2/27/23 6:56 AM,3.07E+01,-3.79E-02,3.58E+01,0.00E+00
1411648,2/27/23 6:57 AM,3.07E+01,-3.94E-02,3.58E+01,0.00E+00
1411649,2/27/23 6:58 AM,3.07E+01,-3.94E-02,3.57E+01,0.00E+00
1411650,2/27/23 6:59 AM,3.07E+01,-4.22E-02,3.56E+01,0.00E+00
1411651,2/27/23 7:00 AM,3.06E+01,-3.94E-02,3.55E+01,0.00E+00
1411652,2/27/23 7:01 AM,3.06E+01,-4.37E-02,3.56E+01,0.00E+00
1411653,2/27/23 7:02 AM,3.06E+01,-3.79E-02,3.54E+01,0.00E+00
1411654,2/27/23 7:03 AM,3.06E+01,-4.37E-02,3.55E+01,0.00E+00
1411655,2/27/23 7:04 AM,3.06E+01,-4.51E-02,3.58E+01,0.00E+00
1411656,2/27/23 7:05 AM,3.06E+01,-4.37E-02,3.60E+01,0.00E+00
1411657,2/27/23 7:06 AM,3.06E+01,-4.22E-02,3.60E+01,0.00E+00
1411658,2/27/23 7:07 AM,3.05E+01,-4.22E-02,3.61E+01,0.00E+00
1411659,2/27/23 7:08 AM,3.05E+01,-3.94E-02,3.60E+01,0.00E+00
1411660,2/27/23 7:09 AM,3.05E+01,-4.08E-02,3.61E+01,0.00E+00
1411661,2/27/23 7:10 AM,3.05E+01,-4.08E-02,3.60E+01,0.00E+00
1411662,2/27/23 7:11 AM,3.05E+01,-4.37E-02,3.58E+01,0.00E+00
1411663,2/27/23 7:12 AM,3.05E+01,-4.22E-02,3.60E+01,0.00E+00
1411664,2/27/23 7:13 AM,3.05E+01,-3.79E-02,3.59E+01,0.00E+00
1411665,2/27/23 7:14 AM,3.05E+01,-4.08E-02,3.57E+01,0.00E+00
1411666,2/27/23 7:15 AM,3.05E+01,-4.08E-02,3.56E+01,0.00E+00
1411667,2/27/23 7:16 AM,3.05E+01,-4.37E-02,3.56E+01,0.00E+00
1411668,2/27/23 7:17 AM,3.05E+01,-4.22E-02,3.58E+01,0.00E+00
1411669,2/27/23 7:18 AM,3.05E+01,-3.79E-02,3.57E+01,0.00E+00
1411670,2/27/23 7:19 AM,3.05E+01,-4.22E-02,3.60E+01,0.00E+00
1411671,2/27/23 7:20 AM,3.05E+01,-3.94E-02,3.61E+01,0.00E+00
1411672,2/27/23 7:21 AM,3.05E+01,-4.22E-02,3.60E+01,0.00E+00
1411673,2/27/23 7:22 AM,3.05E+01,-3.94E-02,3.57E+01,0.00E+00
1411674,2/27/23 7:23 AM,3.05E+01,-3.94E-02,3.53E+01,0.00E+00
1411675,2/27/23 7:24 AM,3.05E+01,-3.79E-02,3.52E+01,0.00E+00
1411676,2/27/23 7:25 AM,3.05E+01,-3.79E-02,3.53E+01,0.00E+00
1411677,2/27/23 7:26 AM,3.05E+01,-3.79E-02,3.56E+01,0.00E+00
1411678,2/27/23 7:27 AM,3.05E+01,-4.08E-02,3.56E+01,0.00E+00
1411679,2/27/23 7:28 AM,3.05E+01,-3.79E-02,3.56E+01,0.00E+00
1411680,2/27/23 7:29 AM,3.05E+01,-3.94E-02,3.57E+01,0.00E+00
1411681,2/27/23 7:30 AM,3.05E+01,-3.94E-02,3.55E+01,0.00E+00
1411682,2/27/23 7:31 AM,3.05E+01,-3.50E-02,3.55E+01,0.00E+00
1411683,2/27/23 7:32 AM,3.05E+01,-3.79E-02,3.57E+01,0.00E+00
1411684,2/27/23 7:33 AM,3.05E+01,-4.22E-02,3.59E+01,0.00E+00
1411685,2/27/23 7:34 AM,3.05E+01,-4.22E-02,3.59E+01,0.00E+00
1411686,2/27/23 7:35 AM,3.05E+01,-4.08E-02,3.56E+01,0.00E+00
1411687,2/27/23 7:36 AM,3.05E+01,-3.65E-02,3.58E+01,0.00E+00
1411688,2/27/23 7:37 AM,3.05E+01,-3.65E-02,3.60E+01,0.00E+00
1411689,2/27/23 7:38 AM,3.05E+01,-3.79E-02,3.60E+01,0.00E+00
1411690,2/27/23 7:39 AM,3.05E+01,-3.65E-02,3.58E+01,0.00E+00
1411691,2/27/23 7:40 AM,3.05E+01,-3.79E-02,3.56E+01,0.00E+00
1411692,2/27/23 7:41 AM,3.06E+01,-3.79E-02,3.54E+01,0.00E+00
1411693,2/27/23 7:42 AM,3.06E+01,-3.79E-02,3.54E+01,0.00E+00
1411694,2/27/23 7:43 AM,3.06E+01,-3.65E-02,3.52E+01,0.00E+00
1411695,2/27/23 7:44 AM,3.06E+01,-3.65E-02,3.49E+01,0.00E+00
1411696,2/27/23 7:45 AM,3.06E+01,-3.94E-02,3.47E+01,0.00E+00
1411697,2/27/23 7:46 AM,3.06E+01,-3.79E-02,3.47E+01,0.00E+00
1411698,2/27/23 7:47 AM,3.06E+01,-3.79E-02,3.46E+01,0.00E+00
1411699,2/27/23 7:48 AM,3.06E+01,-3.94E-02,3.45E+01,0.00E+00
1411700,2/27/23 7:49 AM,3.05E+01,-3.79E-02,3.44E+01,0.00E+00
1411701,2/27/23 7:50 AM,3.05E+01,-3.79E-02,3.44E+01,0.00E+00
1411702,2/27/23 7:51 AM,3.05E+01,-3.79E-02,3.44E+01,0.00E+00
1411703,2/27/23 7:52 AM,3.05E+01,-4.08E-02,3.44E+01,0.00E+00
1411704,2/27/23 7:53 AM,3.05E+01,-3.94E-02,3.45E+01,0.00E+00
1411705,2/27/23 7:54 AM,3.05E+01,-3.79E-02,3.45E+01,0.00E+00
1411706,2/27/23 7:55 AM,3.07E+01,-3.79E-02,3.44E+01,0.00E+00
1411707,2/27/23 7:56 AM,3.06E+01,-3.50E-02,3.46E+01,0.00E+00
1411708,2/27/23 7:57 AM,3.05E+01,-3.65E-02,3.47E+01,0.00E+00
1411709,2/27/23 7:58 AM,3.05E+01,-3.94E-02,3.46E+01,0.00E+00
1411710,2/27/23 7:59 AM,3.05E+01,-3.79E-02,3.48E+01,0.00E+00
1411711,2/27/23 8:00 AM,3.05E+01,-3.65E-02,3.46E+01,0.00E+00
1411712,2/27/23 8:01 AM,3.05E+01,-3.50E-02,3.46E+01,0.00E+00
1411713,2/27/23 8:02 AM,3.05E+01,-3.65E-02,3.45E+01,0.00E+00
1411714,2/27/23 8:03 AM,3.05E+01,-3.50E-02,3.46E+01,0.00E+00
1411715,2/27/23 8:04 AM,3.05E+01,-3.65E-02,3.45E+01,0.00E+00
1411716,2/27/23 8:05 AM,3.05E+01,-3.36E-02,3.44E+01,0.00E+00
1411717,2/27/23 8:07 AM,3.05E+01,-3.50E-02,3.45E+01,0.00E+00
1411718,2/27/23 8:08 AM,3.05E+01,-3.50E-02,3.44E+01,0.00E+00
1411719,2/27/23 8:09 AM,3.05E+01,-3.21E-02,3.44E+01,0.00E+00
1411720,2/27/23 8:10 AM,3.05E+01,-3.50E-02,3.46E+01,0.00E+00
1411721,2/27/23 8:11 AM,3.05E+01,-3.50E-02,3.45E+01,0.00E+00
1411722,2/27/23 8:12 AM,3.05E+01,-3.50E-02,3.46E+01,0.00E+00
1411723,2/27/23 8:13 AM,3.05E+01,-3.79E-02,3.45E+01,0.00E+00
1411724,2/27/23 8:14 AM,3.05E+01,-3.79E-02,3.46E+01,0.00E+00
1411725,2/27/23 8:15 AM,3.05E+01,-3.79E-02,3.47E+01,0.00E+00
1411726,2/27/23 8:16 AM,3.05E+01,-3.79E-02,3.47E+01,0.00E+00
1411727,2/27/23 8:17 AM,3.05E+01,-3.21E-02,3.49E+01,0.00E+00
1411728,2/27/23 8:18 AM,3.05E+01,-3.65E-02,3.48E+01,0.00E+00
1411729,2/27/23 8:19 AM,3.05E+01,-3.65E-02,3.48E+01,0.00E+00
1411730,2/27/23 8:20 AM,3.05E+01,-3.65E-02,3.48E+01,0.00E+00
1411731,2/27/23 8:21 AM,3.06E+01,-3.21E-02,3.48E+01,0.00E+00
1411732,2/27/23 8:22 AM,3.06E+01,-3.21E-02,3.48E+01,0.00E+00
1411733,2/27/23 8:23 AM,3.06E+01,-3.65E-02,3.49E+01,0.00E+00
1411734,2/27/23 8:24 AM,3.06E+01,-3.65E-02,3.52E+01,0.00E+00
1411735,2/27/23 8:25 AM,3.06E+01,-3.79E-02,3.51E+01,0.00E+00
1411736,2/27/23 8:26 AM,3.06E+01,-3.65E-02,3.52E+01,0.00E+00
1411737,2/27/23 8:27 AM,3.06E+01,-3.36E-02,3.55E+01,0.00E+00
1411738,2/27/23 8:28 AM,3.06E+01,-3.50E-02,3.55E+01,0.00E+00
1411739,2/27/23 8:29 AM,3.07E+01,-3.50E-02,3.52E+01,0.00E+00
1411740,2/27/23 8:30 AM,3.07E+01,-3.36E-02,3.51E+01,0.00E+00
1411741,2/27/23 8:31 AM,3.07E+01,-3.50E-02,3.51E+01,0.00E+00
1411742,2/27/23 8:32 AM,3.07E+01,-3.36E-02,3.51E+01,0.00E+00
1411743,2/27/23 8:33 AM,3.07E+01,-3.50E-02,3.52E+01,0.00E+00
1411744,2/27/23 8:34 AM,3.07E+01,-3.50E-02,3.52E+01,0.00E+00
1411745,2/27/23 8:35 AM,3.07E+01,-3.36E-02,3.52E+01,0.00E+00
1411746,2/27/23 8:36 AM,3.07E+01,-3.50E-02,3.50E+01,0.00E+00
1411747,2/27/23 8:37 AM,3.08E+01,-3.50E-02,3.50E+01,0.00E+00
1411748,2/27/23 8:38 AM,3.08E+01,-3.50E-02,3.50E+01,0.00E+00
1411749,2/27/23 8:39 AM,3.08E+01,-3.50E-02,3.51E+01,0.00E+00
1411750,2/27/23 8:40 AM,3.08E+01,-3.50E-02,3.51E+01,0.00E+00
1411751,2/27/23 8:41 AM,3.09E+01,-5.96E-02,3.48E+01,0.00E+00
1411752,2/27/23 8:42 AM,3.38E+01,-4.66E-02,3.48E+01,0.00E+00
1411753,2/27/23 8:43 AM,3.25E+01,-4.22E-02,3.47E+01,0.00E+00
1411754,2/27/23 8:44 AM,3.20E+01,-3.65E-02,3.47E+01,0.00E+00
1411755,2/27/23 8:45 AM,3.18E+01,-3.50E-02,3.49E+01,0.00E+00
1411756,2/27/23 8:46 AM,3.17E+01,-3.65E-02,3.49E+01,0.00E+00
1411757,2/27/23 8:47 AM,3.17E+01,-3.50E-02,3.48E+01,0.00E+00
1411758,2/27/23 8:48 AM,3.17E+01,-3.36E-02,3.52E+01,0.00E+00
1411759,2/27/23 8:49 AM,3.17E+01,-3.36E-02,3.57E+01,0.00E+00
1411760,2/27/23 8:50 AM,3.17E+01,-3.36E-02,3.60E+01,0.00E+00
1411761,2/27/23 8:51 AM,3.18E+01,-3.07E-02,3.62E+01,0.00E+00
1411762,2/27/23 8:52 AM,3.18E+01,-6.39E-02,3.62E+01,0.00E+00
1411763,2/27/23 8:53 AM,3.19E+01,-5.09E-02,3.64E+01,0.00E+00
1411764,2/27/23 8:54 AM,3.19E+01,-5.09E-02,3.63E+01,0.00E+00
1411765,2/27/23 8:55 AM,3.19E+01,-5.24E-02,3.61E+01,0.00E+00
1411766,2/27/23 8:56 AM,3.19E+01,-5.24E-02,3.63E+01,0.00E+00
1411767,2/27/23 8:57 AM,3.20E+01,-5.53E-02,3.61E+01,0.00E+00
1411768,2/27/23 8:58 AM,3.21E+01,-5.09E-02,3.62E+01,0.00E+00
1411769,2/27/23 8:59 AM,3.21E+01,-5.09E-02,3.62E+01,0.00E+00
1411770,2/27/23 9:00 AM,3.21E+01,-6.39E-02,3.64E+01,0.00E+00
1411771,2/27/23 9:01 AM,3.50E+01,-9.00E-02,3.73E+01,0.00E+00
1411772,2/27/23 9:02 AM,4.06E+01,-7.84E-02,3.85E+01,0.00E+00
1411773,2/27/23 9:03 AM,4.37E+01,-7.84E-02,3.94E+01,0.00E+00
1411774,2/27/23 9:04 AM,4.11E+01,-5.96E-02,4.04E+01,0.00E+00
1411775,2/27/23 9:05 AM,3.95E+01,-5.82E-02,4.10E+01,0.00E+00
1411776,2/27/23 9:06 AM,3.89E+01,-5.96E-02,4.15E+01,0.00E+00
1411777,2/27/23 9:07 AM,4.01E+01,-6.11E-02,4.18E+01,0.00E+00
1411778,2/27/23 9:08 AM,4.01E+01,-5.82E-02,4.21E+01,0.00E+00
1411779,2/27/23 9:09 AM,3.92E+01,-5.82E-02,4.23E+01,0.00E+00
1411780,2/27/23 9:10 AM,3.88E+01,-6.25E-02,4.24E+01,0.00E+00
1411781,2/27/23 9:11 AM,3.99E+01,-6.11E-02,4.26E+01,0.00E+00
1411782,2/27/23 9:12 AM,3.98E+01,-2.92E-02,4.23E+01,0.00E+00
1411783,2/27/23 9:13 AM,3.92E+01,-2.78E-02,4.03E+01,0.00E+00
1411784,2/27/23 9:14 AM,3.90E+01,-2.92E-02,3.91E+01,0.00E+00
1411785,2/27/23 9:15 AM,3.88E+01,-2.92E-02,3.82E+01,0.00E+00
1411786,2/27/23 9:16 AM,3.88E+01,-2.92E-02,3.75E+01,0.00E+00
1411787,2/27/23 9:17 AM,3.91E+01,-2.92E-02,3.77E+01,0.00E+00
1411788,2/27/23 9:18 AM,3.89E+01,-2.92E-02,3.78E+01,0.00E+00
1411789,2/27/23 9:19 AM,3.87E+01,-2.92E-02,3.78E+01,0.00E+00
1411790,2/27/23 9:20 AM,3.85E+01,-2.63E-02,3.74E+01,0.00E+00
1411791,2/27/23 9:21 AM,3.83E+01,-2.78E-02,3.71E+01,0.00E+00
1411792,2/27/23 9:22 AM,3.82E+01,-2.34E-02,3.71E+01,0.00E+00
1411793,2/27/23 9:23 AM,3.80E+01,-2.49E-02,3.70E+01,0.00E+00
1411794,2/27/23 9:24 AM,3.78E+01,-2.49E-02,3.67E+01,0.00E+00
1411795,2/27/23 9:25 AM,3.77E+01,-2.78E-02,3.65E+01,0.00E+00
1411796,2/27/23 9:26 AM,3.76E+01,-2.78E-02,3.66E+01,0.00E+00
1411797,2/27/23 9:27 AM,3.74E+01,-2.78E-02,3.67E+01,0.00E+00
1411798,2/27/23 9:28 AM,3.71E+01,-2.49E-02,3.66E+01,0.00E+00
1411799,2/27/23 9:29 AM,3.71E+01,-2.63E-02,3.69E+01,0.00E+00
1411800,2/27/23 9:30 AM,3.71E+01,-2.49E-02,3.66E+01,0.00E+00
1411801,2/27/23 9:31 AM,3.69E+01,-2.49E-02,3.65E+01,0.00E+00
1411802,2/27/23 9:32 AM,3.68E+01,-2.78E-02,3.65E+01,0.00E+00
1411803,2/27/23 9:33 AM,3.67E+01,-2.63E-02,3.64E+01,0.00E+00
1411804,2/27/23 9:34 AM,3.73E+01,-2.78E-02,3.64E+01,0.00E+00
1411805,2/27/23 9:35 AM,3.67E+01,-3.07E-02,3.63E+01,0.00E+00
1411806,2/27/23 9:36 AM,3.66E+01,-2.92E-02,3.63E+01,0.00E+00
1411807,2/27/23 9:37 AM,3.64E+01,-2.92E-02,3.62E+01,0.00E+00
1411808,2/27/23 9:38 AM,3.61E+01,-2.92E-02,3.61E+01,0.00E+00
1411809,2/27/23 9:39 AM,3.59E+01,-2.92E-02,3.61E+01,0.00E+00
1411810,2/27/23 9:40 AM,3.59E+01,-2.92E-02,3.62E+01,0.00E+00
1411811,2/27/23 9:41 AM,3.59E+01,-2.63E-02,3.62E+01,0.00E+00
1411812,2/27/23 9:42 AM,3.58E+01,-2.78E-02,3.61E+01,0.00E+00
1411813,2/27/23 9:43 AM,3.56E+01,-2.92E-02,3.62E+01,0.00E+00
1411814,2/27/23 9:44 AM,3.57E+01,-3.07E-02,3.62E+01,0.00E+00
1411815,2/27/23 9:45 AM,3.55E+01,-2.92E-02,3.62E+01,0.00E+00
1411816,2/27/23 9:46 AM,3.52E+01,-2.92E-02,3.64E+01,0.00E+00
1411817,2/27/23 9:47 AM,3.51E+01,-3.07E-02,3.62E+01,0.00E+00
1411818,2/27/23 9:48 AM,3.52E+01,-2.92E-02,3.61E+01,0.00E+00
1411819,2/27/23 9:49 AM,3.51E+01,-2.78E-02,3.60E+01,0.00E+00
1411820,2/27/23 9:50 AM,3.51E+01,-2.78E-02,3.60E+01,0.00E+00
1411821,2/27/23 9:51 AM,3.50E+01,-2.92E-02,3.59E+01,0.00E+00
1411822,2/27/23 9:52 AM,3.50E+01,-2.34E-02,3.56E+01,0.00E+00
1411823,2/27/23 9:53 AM,3.50E+01,-2.34E-02,3.55E+01,0.00E+00
1411824,2/27/23 9:54 AM,3.52E+01,-2.78E-02,3.54E+01,0.00E+00
1411825,2/27/23 9:55 AM,3.51E+01,-2.63E-02,3.38E+01,0.00E+00
1411826,2/27/23 9:56 AM,3.50E+01,-2.63E-02,3.34E+01,0.00E+00
1411827,2/27/23 9:57 AM,3.49E+01,-2.49E-02,3.36E+01,0.00E+00
1411828,2/27/23 9:58 AM,3.49E+01,-2.49E-02,3.38E+01,0.00E+00
1411829,2/27/23 9:59 AM,3.49E+01,-2.20E-02,3.41E+01,0.00E+00
1411830,2/27/23 10:00 AM,3.48E+01,-2.05E-02,3.46E+01,0.00E+00
1411831,2/27/23 10:01 AM,3.48E+01,-1.91E-02,3.48E+01,0.00E+00
1411832,2/27/23 10:02 AM,3.48E+01,-1.33E-02,3.51E+01,0.00E+00
1411833,2/27/23 10:03 AM,3.48E+01,-1.19E-02,3.52E+01,0.00E+00
1411834,2/27/23 10:04 AM,3.47E+01,-6.08E-03,3.54E+01,0.00E+00
1411835,2/27/23 10:05 AM,3.47E+01,-7.52E-03,3.56E+01,0.00E+00
1411836,2/27/23 10:06 AM,3.47E+01,-4.63E-03,3.59E+01,0.00E+00
1411837,2/27/23 10:07 AM,3.47E+01,-1.74E-03,3.58E+01,0.00E+00
1411838,2/27/23 10:08 AM,3.47E+01,-1.74E-03,3.57E+01,0.00E+00
1411839,2/27/23 10:09 AM,3.47E+01,2.60E-03,3.57E+01,0.00E+00
1411840,2/27/23 10:10 AM,3.47E+01,1.16E-03,3.54E+01,0.00E+00
1411841,2/27/23 10:11 AM,3.46E+01,4.05E-03,3.53E+01,0.00E+00
1411842,2/27/23 10:12 AM,3.46E+01,6.94E-03,3.54E+01,0.00E+00
1411843,2/27/23 10:13 AM,3.46E+01,8.39E-03,3.54E+01,0.00E+00
1411844,2/27/23 10:14 AM,3.46E+01,1.13E-02,3.54E+01,0.00E+00
